Date,ABEV,AC,AMXB,AXIA3,BAP,BBAS3,BBD,BIMBOA,BSAC,CEMEXCPO,CENCOSUD,CIB,FALABELLA,FEMSAUBD,GCARSOA1,GFNORTEO,GGB,GMEXICOB,ISA,ITSA4,ITUB,PAC,PBR,PBR-A,RENT3,SBSP3,SCCO,SQM,VALE,VIV,WALMEX,WEGE3,Median,label_ABEV,label_AC,label_AMXB,label_AXIA3,label_BAP,label_BBAS3,label_BBD,label_BIMBOA,label_BSAC,label_CEMEXCPO,label_CENCOSUD,label_CIB,label_FALABELLA,label_FEMSAUBD,label_GCARSOA1,label_GFNORTEO,label_GGB,label_GMEXICOB,label_ISA,label_ITSA4,label_ITUB,label_PAC,label_PBR,label_PBR-A,label_RENT3,label_SBSP3,label_SCCO,label_SQM,label_VALE,label_VIV,label_WALMEX,label_WEGE3
2014-04-16,0.00389605965575357,0.00553071451867404,0.0,0.031944352270178555,0.07053310384394718,-0.002589490266681649,0.006886947462729109,0.012953942111590067,0.007686018169486664,0.02280902372449689,0.0,0.012769713481783462,0.0,0.026302678755266262,0.0038823374177778813,0.011998625591298495,-0.0016893581839362293,0.02260842968796939,-0.014301304977655915,0.013993839215972859,0.015150983150149733,0.02509979490152081,0.012002803515959837,0.018881637075423452,0.02370384765907052,0.03826544859042058,0.018423385569953377,0.02255876350679875,-0.0021584234026484905,-0.000964269896779002,0.026428749028400977,0.03233569402613101,0.012861827796686764,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
2014-04-17,0.0051748100095991845,0.0,0.0,0.03230147729690813,0.0012762831000423525,0.04327109136619689,0.02052005728921924,0.0,-0.0004239636989866735,0.0,0.010052522766873517,0.012075797736521343,-0.006214958248949465,0.0,0.0,0.0,0.03891670562951721,0.0,0.013392920024869914,0.02335434903218192,0.022711596005500434,-0.009625239537057406,0.03854740732262485,0.043478121372876766,0.008972904767976742,0.02702704878992468,-0.00033519324462250033,0.018594233338689703,0.016582689571830844,0.00627443249158155,0.0,0.005220117987078998,0.005747275239330274,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0
2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-21,0.0038609595526402085,-0.0019556035558278007,0.0,0.0,-0.0069400648925006525,0.0,-0.0026813825878968522,-0.006950170022475777,-0.011445430882437435,-0.0023473217629375043,-0.00958577085224277,-0.0022808962269348365,-0.014598347815364954,-0.003626759487191933,-0.016470977923907282,-0.0005812880020517053,0.0016286666020903784,-0.02089381394718559,-0.016519783721338555,0.0,0.0044427309670622694,0.004091778455243,-0.002855461180873653,-0.002732152395425347,0.0,0.0,-0.0030159447763054015,0.006497511516013299,-0.02127675629651604,-0.019184686728712652,0.0017964873173494933,0.0,-0.0023141089949361704,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1
2014-04-22,0.012820588543502431,0.011879873691591714,-0.02977072242683443,0.029986966677226334,0.004064919708421488,0.006221934703164678,-0.003360321661242005,0.018197086479231572,-0.012006777456785467,-0.0064940778528906895,0.006293530718673335,-0.005627952654851165,-0.0014214554695193282,-0.019817053294260978,-0.025775612171747286,0.0017446246300683033,-0.016259860707952045,-0.007940592993098461,0.0,0.006223920745308975,0.005685086902217362,0.011207698525089738,-0.026485085154915433,-0.021232946020156906,0.0011470642464437297,0.03110047434238905,0.012100776031637839,-0.012603597489386331,-0.008695509625535225,0.001955993801190381,-0.013747847841489302,-0.004904772149684433,-0.0007107277347596641,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0
2014-04-23,-0.005063358289880693,-0.01198256907341333,0.0,0.002531545364986343,0.020951604963225012,-0.016900619180113985,0.0013487235096882877,0.026120262961939256,-0.0008680869262569502,0.00985223265651003,0.0005257048045097523,-0.0035370051997660745,0.00220751814722564,-0.01386359361087186,-0.007473838614133421,-0.00952031681777743,0.0,-0.019259653765652973,-0.0011198180670305424,-0.00412350677056017,0.0037696429958511413,0.009067780405236814,0.0029409493042034107,0.0055982030107910585,-0.007736579711346336,-0.008816857449424065,-0.0033210002256092164,-0.01027429424620252,-0.006579102861005159,0.009272541645666044,-0.013636000192605136,0.005509334085153528,-0.0009939524966437463,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
2014-04-24,-0.006361313412833414,-0.006860241602641981,0.0,-0.005050476565019668,-0.00605203761069828,-0.007127470490885135,0.0181814107580196,0.020900440803798936,0.003909560074309981,-0.00853660751955454,0.0003677446423724362,-0.025026869409060515,0.0031089672433215476,0.007029290671156652,0.013102457297072378,-0.007970839431530874,0.006611494700325515,-0.0022951152131016617,-0.0011210734653515075,0.02173889321612621,0.028784820252073073,0.0019973618951676375,0.0065983859731353345,0.007655044775812803,0.013572097629956259,0.009363248902837684,0.006331324483272782,-0.00031449132852512385,0.019867566280518778,0.0016972486645094875,0.023327871806879008,-0.027999127629670495,0.0025531645692445926,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
2014-04-25,-0.017925784720468685,-0.008634486356534854,0.011014586707794871,-0.027918623461125947,0.0032193259996404766,-0.015202931384267981,-0.015210833120279155,-0.023884512947655256,-0.0030288773404841818,0.00307494566742772,-0.025677426410586457,0.007463946858148995,-0.01360792869031302,-0.009307252418198297,-0.012635511366378194,-0.010280130021190548,-0.006568069940721011,-0.00843555727316947,0.0067339900897143146,0.0,-0.003649479359457364,0.002325148283386813,-0.0167517040133629,-0.014502588875352829,-0.01823381067072527,-0.011595337665386674,-0.013575916191439164,-0.008810352879611405,-0.025252446581836008,-0.009196512469058948,0.0024315966819645762,0.017740148468069927,-0.009251882443628623,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
2014-04-28,0.003911298307290201,0.009456402325300095,0.011673349597880689,0.0052217249487440665,0.008441364372743232,0.005574532756003503,0.005372525639487202,-0.0029575379761697107,0.007378289009515759,-0.017780340681827544,0.00145511176742108,0.01373343012236039,-0.01021654502052749,-0.002516345367188144,-0.0016562852186814414,0.008596044493352606,0.00330554220517576,0.0056712236647935566,-0.00557412232360921,-0.006078779348469121,0.004883628183692812,-0.011102219813173608,0.03481471261751001,0.03643984588305749,-0.0220541334476142,-0.011262152137518244,-0.004363874930391809,-0.018412819633683575,-0.012583179003271883,0.01270122701858356,-0.017283231805603205,0.009473611257157621,0.0036084202562329803,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
2014-04-29,-0.007792215813121173,0.002218476691450144,0.007692191222509193,0.036363695495065684,0.0031129750167928627,0.019189904469405272,0.0026718040535760323,0.021844488791360472,0.01594153700480838,0.023096143663646984,0.0022601552987500106,0.004456067633600513,0.01023792169848492,0.0053818384675106135,0.02518478061110474,0.028054050765464522,-0.0065898757040484535,0.021020523483143316,0.0,0.0030583008066964457,-0.003036942473368609,0.007540416952682705,0.012168750778887683,0.010141980050952792,0.005934447790206576,-0.0009493518051100214,0.018880157272061382,0.0025874508996195367,0.0014990706598210224,-0.006753250062289329,0.009565204410917794,0.004879496950876749,0.005658143128858595,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0
2014-04-30,-0.051047222006630366,0.025212226561134754,0.0,-0.026315724747269398,0.029310725999196485,-0.02133915689036503,-0.009326913862896524,-0.046186581769689594,0.029262119881892756,0.020744379492454,0.00692669582709482,0.010293031844624378,0.0017897366337484844,-0.0014218335940445748,-0.021771047410782507,-0.001381868799890218,-0.0033164246337521464,-0.013557436097265008,0.0033631254381121245,-0.006097952241134519,-0.003047269094797578,0.002827167060649227,-0.018387172473833036,-0.009370544340875697,-0.01622436339102029,0.0,-0.002647228494129128,0.03339919643892175,-0.010479102104944071,0.02962643431336054,0.01100229015984655,0.005229806634858392,-0.0014018511969673964,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
2014-05-01,-0.013792880087749038,0.0,0.0,0.0,0.006432245724305119,0.0,-0.004707048379606449,0.0,0.00865268575621947,0.0,0.0,0.007728834519079575,0.0,0.0,0.0,0.0,0.0016639777642875053,0.0,0.014525199938105748,0.0,0.0024453385809715122,-0.00928704581654316,-0.008645683248858727,-0.008108452537263666,0.0,0.0,-0.024883999891926578,-0.0009405732557064006,-0.0022692909657340277,0.004244388211573469,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2014-05-02,0.012587268255482842,-0.004678683171428166,-0.006869885788500896,0.026623395798049954,-0.0005993765919892757,0.01966653608848823,0.03378294326047393,-0.026563147434827017,0.01756521788220411,0.008965813737519035,0.027195818345323808,-0.010109573091303004,0.015350819688201067,0.016081694192916274,0.019398393651230972,0.04127739356646187,0.048172718707413464,0.0007632672538444574,-0.004405089089666525,-0.0020448343842587313,0.025437756014582646,0.02879140235587352,0.06177338543513522,0.07561317426846426,0.017638687343870973,0.03800439668567113,0.0013612491098093926,-0.00972686316492477,0.028809938734984053,0.005637028444116066,-0.025392836380433104,0.007060660416017939,0.01571625694055867,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0
2014-05-05,0.011049769686562128,-0.011570301166784258,0.01844719071658041,0.022516427278598705,-0.0006660601281384126,0.019706908017055325,-0.0007186397737590777,0.010233071487147694,-0.010036008631419624,-0.0005924799924801327,-0.0042049986353589475,-0.0015849767629777523,-0.005548972742204783,-0.00642976244982274,0.0007376363088675841,-0.0033218732315796196,-0.014263087951027709,0.014242220136532646,-0.015486872428708387,0.04477407541450562,0.0005946276972250697,0.0024409671284977286,-0.0034224377263012418,-0.010133010515930407,0.0074075823171497746,-0.009153198463565215,-0.01936809886224755,-0.03485427674894492,-0.014738606232819085,-0.012144088277845744,0.0037218831149343767,-0.01881887027899176,-0.002453424997278686,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
2014-05-06,0.012294840669958118,-0.004999405095030607,0.0,0.007772050391411378,-0.002199624616207707,0.015624887436797463,0.013088426155656974,0.016882174685470153,0.0008109892724128542,-0.007113048808735312,-0.011364898919271393,0.004409066002095008,0.004895496878279504,0.02389434216421571,0.01518265916421635,0.002777602113080757,0.011254349332513014,0.00777348288840729,0.0,-0.003236125184341798,-0.006539744569022066,0.01850338044716282,0.05082426819422081,0.04606538537215643,0.0005876625011824732,0.009237753454289788,-0.005543330637534871,-0.019369518159054966,0.0007480468267115903,0.009456210091421058,0.017923345895320075,0.0026321884568663023,0.004652281440187256,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
2014-05-07,-0.017543597517990395,0.019240312153052885,-0.011320943523719595,-0.03213359195443233,0.004809987096979107,0.012550513818932574,0.01615001885847067,-0.0049805329669773135,0.004457141537237197,0.0023879800408115326,0.0004219609088123022,-0.0017558085445495974,0.004396384180818336,0.028198799130760177,-0.005953268523659627,0.005539494652597288,0.030206380630561913,0.015177615658093169,-0.0033706830046654757,0.003246631690920987,0.014361890964127877,0.01752980313455499,0.02352939805370169,0.025688094813584028,-0.009700106555634136,-0.013729685203047848,-0.0006973525430574723,0.03213934563705201,0.012705514717292532,0.0018735255669117823,0.011839945195525114,0.007876544383939033,0.004633564317108152,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1
2014-05-08,0.008241766373629833,-0.008176163981505113,0.0,-0.0013279836265829292,-0.010105972174959232,-0.04278316671157556,-0.004449850976771974,-0.008620468256534286,0.01694216047998065,0.0,0.005112618043109363,0.011785576238491524,-0.004931963147854823,-0.0007092237277968039,0.009348752129529458,0.0028647837451116764,0.0,-0.007107955748601458,0.021420272386735162,-0.015101814152860937,-0.014158547449448555,-0.008871527850415672,-0.030651151023909917,-0.03458549532942279,0.021074978254193688,-0.022737975196277183,-0.001046393413650759,-0.009406549982641565,-0.013284219541333742,-0.014492215342580494,0.0020998948238162285,0.025307322566672008,-0.0028889173016774516,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
2014-05-09,0.006811877659940624,0.0012122928338711425,0.0,-0.07579793702268833,0.05480565228002998,-0.015037130853226777,-0.01085624694411591,-0.011220075213918768,0.003966481059427762,-0.030970715702154483,0.0015305271347703098,-0.006606464976926518,-0.008116549263694983,0.0059937670494634165,-0.003348136702250426,0.007910161257421722,0.003086269365030203,0.006171489049361156,0.03421625556818397,-0.0021907071905513664,-0.00778036349795197,-0.004255058680002088,-0.005270432282233339,-0.011118029905875626,0.009883720101372395,0.00807219653691904,-0.004537518860610601,-0.01375252826236617,-0.010471264865132168,-0.022770666608338264,0.0020958393863470537,0.00290399842043354,-0.0027694219464008962,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
2014-05-12,0.01353208260200156,0.0006055119287440291,-0.0045800629839526374,0.03884901979923594,0.011843387261374128,0.008057618152718549,0.014203197319601735,0.02382955829921718,-0.00513601919267237,0.01413630130851562,0.004058611784786947,-0.0007001698203614737,0.013596432936474612,0.004938651442351061,0.017379877644265074,0.006540345403076797,0.0138460158974274,0.02453407924930895,0.013874034814084446,0.015367461391479376,0.018697412750786402,0.002629613747460846,0.017218505935276296,0.01686403928543223,0.029361200027763212,0.02967531743296581,0.04663417706570083,0.013611854166011739,0.04157209324841449,0.026213540303315686,0.0002985581876571164,0.004705233289499899,0.013860025355755923,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
2014-05-13,-0.006675556297184859,-0.00048382486414544346,0.0,0.016620381625341407,-0.01195639945578586,0.005889481082655745,-0.0012728206544555531,0.0066502147308036275,0.0023828610729494937,0.005454651564688939,0.028295442278023275,-0.011734203513404595,0.010887156018709154,0.010375297007084283,0.0015790603611021137,0.002490935914060577,-0.009104715071415526,-0.005986455027887527,0.0,-0.006486242556257071,-0.008288704330272512,0.009342669589981423,0.003906582682051463,-0.0006140512217374106,0.024888074976451513,-0.003202238621086151,-0.013735099847869248,0.002293330367505675,0.007257151360069436,0.0,-0.009856360681386844,0.0014402761367975359,0.0007201380683987679,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
2014-05-14,0.0053760154684787675,-0.001816249004967574,0.0,0.027247971385043757,0.0002546813094728151,0.004182652495010375,0.015296086825736133,0.0112854453101765,-0.0011887009349452748,-0.019891594311798655,0.0,-0.008683197963590517,0.0,-0.00864734375830234,-0.0002863594271511616,-0.004105250534939042,-0.010719539938189193,0.021680970089688056,0.002105258465235238,0.004352496650722459,0.008357981164946793,0.0029231017197717257,0.011024369670336931,0.014751153685812923,0.008185707439015921,-0.014685918609894322,0.040760369938283914,-0.05457543715170998,0.020172950984073124,0.015609664087942177,0.004826343960619983,-0.003956736115805937,0.002514180092503482,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
2014-05-15,-0.013368767215605759,0.007034483326557206,0.0,-0.05039781150360745,-0.009105490270160388,-0.0008330809043175513,-0.01632146929026368,-0.01850868636111125,-0.008329987103882996,-0.009840045730629798,-0.0035735865693782287,-0.020915083785907562,-0.0016050259425692825,-0.018146508810614304,-0.02810058803347537,-0.02028400924880802,0.0015481428625772065,-0.007309455640013507,-0.007352835847879602,-0.007584094011245379,-0.011840478964193935,-0.009391175951538822,-0.020525645515351743,-0.014536720290716953,-0.001354018710277849,-0.01537022219223605,-0.019255756999202123,-0.04839241987947318,-0.012711873680223529,-0.021424624828092376,-0.006904578150721208,-0.009750175663964189,-0.010840262347411866,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1
2014-05-16,0.002709861746103881,0.0008432771939912431,0.0007668910210751889,0.023742969651188828,0.00250609979509564,0.0025010656937720643,0.012125291471922317,0.010538048409717726,0.0016001270317198557,0.009937834476340557,0.006506745735547437,0.0005477321225397791,0.018521885891159773,0.007932285416376583,0.012686357351903377,0.009632259267164933,-0.0030911159860993465,0.005938408306356724,-0.005291082592911001,0.009825271320100137,0.015576970927032363,0.019614190719616786,0.0006543504966227687,0.003073359909137263,0.012195713541445219,0.04966885415211664,0.0033280297135547254,0.036323794675264365,-0.017882801290598938,0.0104709350080181,-0.0030230437661452614,-0.005835645104270593,0.00622257702095208,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0
2014-05-19,0.00540567896528743,0.014681100011089798,0.0,-0.0245565330653722,-0.0028202918386137643,-0.010395325022045543,-0.012610372358537236,0.012074786531707904,-0.006789175373554723,-0.0049198856185266315,-0.009519005552317994,-0.009306348697052713,-0.0050160654862939635,-0.004406994429473787,-0.015440728069787024,0.01809434910032892,-0.01705450759973759,0.0070834733958367035,0.004255039235731228,-0.009729674627033336,-0.00530877010069597,0.03334382703891925,-0.004580853010420327,-0.0030639433086085965,-0.022490052912171876,0.025687175457094202,-0.0013269352869061946,0.021381097161770946,-0.026219978657107124,-0.003768230763858016,0.006752574925089849,-0.015040352885745789,-0.004493923719947057,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0
2014-05-20,-0.01747324876006484,-0.0013046907890622572,-0.01455913518749552,-0.030769252823128035,-0.010156075251463004,0.00047332355955087557,-0.02171150151669099,0.004338228333242489,-0.010052495974257503,-0.004944486419730665,0.0,-0.012893888979783719,0.0,-0.0067978452729552385,-0.002663069018791542,-0.0007543751645350261,-0.022081963101483693,-0.02039891986876552,0.0,-0.018558880698663627,-0.02135322745485313,-0.026837967291987064,-0.03155820327204095,-0.040565340632106595,-0.018898943848639216,-0.017574532633691686,-0.00863489888001756,-0.016472464172266554,-0.02094222068385787,-0.025531357842784597,0.0009149410154032367,-0.012290428914218166,-0.01372651208363962,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
2014-05-21,0.013679564473975336,-0.0010687978901043893,0.01088621708765869,-0.014430159556673705,0.016884178072321676,-0.07248278761759608,-0.018276872581871162,0.015119046003859271,0.0024372017962390746,0.008695605166797904,0.0,0.012689117904353564,0.0,0.0011140968574276933,0.012164519467902313,0.00043130740055796757,-0.003225649405764308,0.005505676194679898,0.004237728407450625,-0.024471671076624957,-0.0012114574968448144,0.002391243846728841,0.016972122839238546,0.018577911570105243,0.017588099945543112,0.0013416160247594622,0.0013398703036837656,0.020586479507080035,0.0022916695601888915,-0.0019413182646507154,-0.004569223519690246,0.012443363184895917,0.0023414567034588663,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
2014-05-22,0.012146014908182234,-0.006300397402171476,0.0,0.014641437840856364,0.002937591843989784,0.03543940430204895,-0.00398929025186423,-0.007181146474472211,0.008509012031090446,0.006773500130476284,-0.0004623417480392744,0.01658359031103296,0.0006026874761684287,-0.0031800257155653044,-0.006742272575024244,0.005926275098098843,0.00520494098662283,0.01333010585201766,0.0021095208546373367,0.007981892165946913,-0.009709195850014396,0.008746875383333519,-0.004672807693868464,-0.0018867454462065947,0.007955700307033853,0.004912911797319008,0.013427550653178022,0.009914337029526044,0.007621905131428797,0.0029167469536801605,0.009179872007231582,-0.00260693611544327,0.005058926391970919,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0
